id	0_best_fc2_vgg19_mfcc_bow_padding_model	1_best_fc2_vgg19_mfcc_bow_padding_model	2_best_fc2_vgg19_mfcc_bow_padding_model	3_best_fc2_vgg19_mfcc_bow_padding_model	4_best_fc2_vgg19_mfcc_bow_padding_model	5_best_fc2_vgg19_mfcc_bow_padding_model	6_best_fc2_vgg19_mfcc_bow_padding_model	7_best_fc2_vgg19_mfcc_bow_padding_model	8_best_fc2_vgg19_mfcc_bow_padding_model	9_best_fc2_vgg19_mfcc_bow_padding_model	10_best_fc2_vgg19_mfcc_bow_padding_model	11_best_fc2_vgg19_mfcc_bow_padding_model	12_best_fc2_vgg19_mfcc_bow_padding_model	13_best_fc2_vgg19_mfcc_bow_padding_model	14_best_fc2_vgg19_mfcc_bow_padding_model	15_best_fc2_vgg19_mfcc_bow_padding_model	16_best_fc2_vgg19_mfcc_bow_padding_model	17_best_fc2_vgg19_mfcc_bow_padding_model	18_best_fc2_vgg19_mfcc_bow_padding_model	19_best_fc2_vgg19_mfcc_bow_padding_model	20_best_fc2_vgg19_mfcc_bow_padding_model	21_best_fc2_vgg19_mfcc_bow_padding_model	22_best_fc2_vgg19_mfcc_bow_padding_model	23_best_fc2_vgg19_mfcc_bow_padding_model	24_best_fc2_vgg19_mfcc_bow_padding_model	25_best_fc2_vgg19_mfcc_bow_padding_model	26_best_fc2_vgg19_mfcc_bow_padding_model	27_best_fc2_vgg19_mfcc_bow_padding_model	28_best_fc2_vgg19_mfcc_bow_padding_model	29_best_fc2_vgg19_mfcc_bow_padding_model	30_best_fc2_vgg19_mfcc_bow_padding_model	31_best_fc2_vgg19_mfcc_bow_padding_model	32_best_fc2_vgg19_mfcc_bow_padding_model	33_best_fc2_vgg19_mfcc_bow_padding_model	34_best_fc2_vgg19_mfcc_bow_padding_model	35_best_fc2_vgg19_mfcc_bow_padding_model	36_best_fc2_vgg19_mfcc_bow_padding_model	37_best_fc2_vgg19_mfcc_bow_padding_model	38_best_fc2_vgg19_mfcc_bow_padding_model	39_best_fc2_vgg19_mfcc_bow_padding_model	40_best_fc2_vgg19_mfcc_bow_padding_model	41_best_fc2_vgg19_mfcc_bow_padding_model	42_best_fc2_vgg19_mfcc_bow_padding_model	43_best_fc2_vgg19_mfcc_bow_padding_model	44_best_fc2_vgg19_mfcc_bow_padding_model	45_best_fc2_vgg19_mfcc_bow_padding_model	46_best_fc2_vgg19_mfcc_bow_padding_model	47_best_fc2_vgg19_mfcc_bow_padding_model	48_best_fc2_vgg19_mfcc_bow_padding_model	49_best_fc2_vgg19_mfcc_bow_padding_model	50_best_fc2_vgg19_mfcc_bow_padding_model	51_best_fc2_vgg19_mfcc_bow_padding_model	52_best_fc2_vgg19_mfcc_bow_padding_model	53_best_fc2_vgg19_mfcc_bow_padding_model	54_best_fc2_vgg19_mfcc_bow_padding_model	55_best_fc2_vgg19_mfcc_bow_padding_model	56_best_fc2_vgg19_mfcc_bow_padding_model	57_best_fc2_vgg19_mfcc_bow_padding_model	58_best_fc2_vgg19_mfcc_bow_padding_model	59_best_fc2_vgg19_mfcc_bow_padding_model	60_best_fc2_vgg19_mfcc_bow_padding_model	61_best_fc2_vgg19_mfcc_bow_padding_model	62_best_fc2_vgg19_mfcc_bow_padding_model	63_best_fc2_vgg19_mfcc_bow_padding_model	64_best_fc2_vgg19_mfcc_bow_padding_model	65_best_fc2_vgg19_mfcc_bow_padding_model	66_best_fc2_vgg19_mfcc_bow_padding_model	67_best_fc2_vgg19_mfcc_bow_padding_model	68_best_fc2_vgg19_mfcc_bow_padding_model	69_best_fc2_vgg19_mfcc_bow_padding_model	70_best_fc2_vgg19_mfcc_bow_padding_model	71_best_fc2_vgg19_mfcc_bow_padding_model	72_best_fc2_vgg19_mfcc_bow_padding_model	73_best_fc2_vgg19_mfcc_bow_padding_model	74_best_fc2_vgg19_mfcc_bow_padding_model	75_best_fc2_vgg19_mfcc_bow_padding_model	76_best_fc2_vgg19_mfcc_bow_padding_model	77_best_fc2_vgg19_mfcc_bow_padding_model	78_best_fc2_vgg19_mfcc_bow_padding_model	79_best_fc2_vgg19_mfcc_bow_padding_model	80_best_fc2_vgg19_mfcc_bow_padding_model	81_best_fc2_vgg19_mfcc_bow_padding_model	82_best_fc2_vgg19_mfcc_bow_padding_model	83_best_fc2_vgg19_mfcc_bow_padding_model	84_best_fc2_vgg19_mfcc_bow_padding_model	85_best_fc2_vgg19_mfcc_bow_padding_model	86_best_fc2_vgg19_mfcc_bow_padding_model	87_best_fc2_vgg19_mfcc_bow_padding_model	88_best_fc2_vgg19_mfcc_bow_padding_model	89_best_fc2_vgg19_mfcc_bow_padding_model	90_best_fc2_vgg19_mfcc_bow_padding_model	91_best_fc2_vgg19_mfcc_bow_padding_model	92_best_fc2_vgg19_mfcc_bow_padding_model	93_best_fc2_vgg19_mfcc_bow_padding_model	94_best_fc2_vgg19_mfcc_bow_padding_model	95_best_fc2_vgg19_mfcc_bow_padding_model	96_best_fc2_vgg19_mfcc_bow_padding_model	97_best_fc2_vgg19_mfcc_bow_padding_model	98_best_fc2_vgg19_mfcc_bow_padding_model	99_best_fc2_vgg19_mfcc_bow_padding_model	100_best_fc2_vgg19_mfcc_bow_padding_model	101_best_fc2_vgg19_mfcc_bow_padding_model	102_best_fc2_vgg19_mfcc_bow_padding_model	103_best_fc2_vgg19_mfcc_bow_padding_model	104_best_fc2_vgg19_mfcc_bow_padding_model	105_best_fc2_vgg19_mfcc_bow_padding_model	106_best_fc2_vgg19_mfcc_bow_padding_model	107_best_fc2_vgg19_mfcc_bow_padding_model	108_best_fc2_vgg19_mfcc_bow_padding_model	109_best_fc2_vgg19_mfcc_bow_padding_model	110_best_fc2_vgg19_mfcc_bow_padding_model	111_best_fc2_vgg19_mfcc_bow_padding_model	112_best_fc2_vgg19_mfcc_bow_padding_model	113_best_fc2_vgg19_mfcc_bow_padding_model	114_best_fc2_vgg19_mfcc_bow_padding_model	115_best_fc2_vgg19_mfcc_bow_padding_model	116_best_fc2_vgg19_mfcc_bow_padding_model	117_best_fc2_vgg19_mfcc_bow_padding_model	118_best_fc2_vgg19_mfcc_bow_padding_model	119_best_fc2_vgg19_mfcc_bow_padding_model	120_best_fc2_vgg19_mfcc_bow_padding_model	121_best_fc2_vgg19_mfcc_bow_padding_model	122_best_fc2_vgg19_mfcc_bow_padding_model	123_best_fc2_vgg19_mfcc_bow_padding_model	124_best_fc2_vgg19_mfcc_bow_padding_model	125_best_fc2_vgg19_mfcc_bow_padding_model	126_best_fc2_vgg19_mfcc_bow_padding_model	127_best_fc2_vgg19_mfcc_bow_padding_model
0BVyGvdW4ntQDEcu	0.12576836	0.06132061	0.11906226	0.11249309	0.11876631	0.119945616	0.06044261	0.12225163	0.05646496	0.124631874	0.124335006	0.030315524	0.022417465	0.042872492	0.1176045	0.0449039	0.12044972	0.048528332	0.11514646	0.03982489	0.048827548	0.015088415	0.028039824	0.024148205	0.12392048	0.113177136	0.11063834	0.11653045	0.022622898	0.0	0.113795295	0.08742195	0.072369836	0.041667685	0.01622938	0.037188344	0.03731404	0.12325217	0.1227604	0.07829662	0.048925288	0.017540293	0.124317236	0.0172176	0.11749808	0.0179146	0.01846539	0.10377327	0.11530945	0.026349772	0.11653691	0.011364328	0.0604128	0.1258098	0.054427978	0.091277234	0.065682665	0.11215181	0.11433505	0.05988087	0.1080488	0.043161146	0.0	0.059035283	0.12645695	0.12290645	0.013142821	0.118375264	0.017669462	0.12266242	0.11706957	0.11545637	0.0097783245	0.11947848	0.115850635	0.12625186	0.11402288	0.04828191	0.06744285	0.0	0.046025094	0.1203634	0.1065525	0.09902483	0.07167835	0.02795409	0.11659354	0.12591836	0.09073613	0.109065704	0.11847673	0.115678675	0.11596541	0.13120437	0.058409236	0.018893864	0.03416445	0.014358743	0.120954685	0.12201152	0.013912432	0.068412505	0.060637854	0.11580791	0.049192175	0.023718184	0.11885572	0.120913	0.07170379	0.11994601	0.016117392	0.121852666	0.04080786	0.056606248	0.11544049	0.11748705	0.11551599	0.12026617	0.038279843	0.11403837	0.039805327	0.055998124	0.039184175	0.038806062	0.062328834	0.117747076	0.04180701	0.061414305
0DNKXcAGmMYmJdjP	0.0	0.0069006677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011117458	0.0	0.0064175823	0.0	0.0	0.0	0.013467123	0.0064076246	0.000918442	0.0039564157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055101225	0.0	0.0	0.0	0.0	0.0	0.0062209973	0.0	0.0	0.0	0.0	0.0076301065	0.0071539944	0.0	0.0	0.0061995075	0.0	0.004223446	0.0036705062	0.0	0.0	0.0	0.0054671555	0.0	0.0	0.0	0.0	0.009293534	0.0	0.0	0.0	0.0	0.0	0.0	0.0022711488	0.0	0.0	0.0	0.003892702	0.0	0.0	0.0	0.0	0.0	0.0063770697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004841754	0.0027911696	0.0	0.0006422334	0.0	0.0	0.0	0.0	0.0	0.009267695	0.0	0.0027613519	0.023366388	0.0	0.0	0.0	0.0	0.011628085	0.0	0.0	0.0	0.0	0.011487849	0.0	0.0	0.021727474	0.0
0DXkmUpDJT0AyerU	0.008942052	0.0	0.013322339	0.01442824	0.022901097	0.015621553	0.0	0.013449477	0.0	0.014454234	0.028250309	0.0	0.0	0.0	0.0062395968	0.0	0.017061671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015200199	0.009430589	0.009678545	0.011863032	0.0	0.0	0.020124098	0.0023792412	0.0	0.0	0.0015615391	0.0	0.0	0.018476196	0.010798185	0.0031693976	0.0	0.0	0.015391931	0.0	0.015368683	0.00325574	0.0	0.0	0.009113134	0.0	0.011529087	0.0007857104	0.0	0.018508669	0.0	0.008280192	0.0	0.019158043	0.01667851	0.0	0.0	0.0	0.0	0.0	0.009131226	0.01591588	0.0	0.008559707	0.0	0.0066920165	0.0048490926	0.00778761	0.0050191795	0.0015719272	0.004587277	0.024053529	0.016037771	0.0	0.0	0.0	0.0	0.01980698	0.013312819	0.0048380336	0.0	0.0	0.020327915	0.0025658603	0.0	0.0	0.010939858	0.010665681	0.013174104	0.00993922	0.0	0.0	0.0	0.0	0.0072132894	0.015795244	0.0	0.0	0.0	0.009052922	0.0	0.0	0.024719557	0.017351111	0.0	0.016617114	0.00770159	0.012892477	0.0	0.00842946	0.008748609	0.00788087	0.010226434	0.017805018	0.005517977	0.0050898846	0.0	0.0	0.0	0.0	0.0	0.01690225	0.0	0.0020095792
0E1zWP8MXmbXfTTX	4.1016934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009585277	0.0	0.0	0.012152347	0.020979566	0.0	0.0016712582	0.0	0.0	0.024577836	0.0	0.0	0.0	0.011176635	0.0	0.011101487	0.0	0.0	0.0	0.0	0.0021388133	0.00896002	0.0	0.00679642	0.0092869755	0.022380888	0.01458463	0.014667398	0.007871551	0.0	0.0	0.012014405	0.0	0.016057717	0.0	0.02010581	0.0	0.016148668	0.012639304	0.012411003	0.0	0.0	0.0	0.010409367	0.0	0.0	0.026724344	0.0030921556	0.0	0.0	0.0	0.014768808	0.008243018	0.0	0.0	0.005838281	0.0	0.0	0.020134319	0.0	0.009969787	0.0	0.0	0.0	0.0064927056	0.0	0.0	0.0	0.0	0.02563866	0.0	0.0	0.010700433	0.0	0.014545128	0.009363522	0.027959557	0.011005585	0.0	0.0	0.021072991	0.013429396	0.0	0.0	0.0	0.0	0.018368302	0.020759318	0.011261206	0.017420541	0.0	0.0	0.011978492	0.0	0.0	0.0	0.0	0.010744651	0.0	0.0	0.023095168	0.0	0.014383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027957968	0.02556237	0.015844515	0.0	0.02166323	0.0	0.0	0.012602554
0ea5Bpmf3b40M50R	0.11108267	0.0	0.11037377	0.11632118	0.11042832	0.1128387	0.0	0.11022012	0.0026616054	0.10013012	0.10575747	0.037424713	0.031071989	0.0	0.110502824	0.0	0.10408613	0.036098134	0.10496646	0.0	0.0	0.016317472	0.0	0.027397918	0.11160445	0.12195663	0.110031836	0.116041265	0.0	0.0	0.109773435	0.101051986	0.0921337	0.047625396	0.019493993	0.042946782	0.044136077	0.11420203	0.11118358	0.08416959	0.0	0.016672613	0.11609833	0.022338979	0.112905994	0.019191165	0.009675815	0.1029268	0.1133752	0.0	0.11583808	0.014514536	0.0	0.122366704	0.053437307	0.097449414	0.0	0.10819731	0.11322987	0.06843656	0.10749043	0.0	0.0	0.0020821006	0.111416385	0.10492252	0.023250716	0.10663562	0.020602608	0.11087338	0.11099623	0.10889469	0.012110499	0.11171858	0.1133721	0.11195897	0.11621575	0.04834311	0.0	0.0030853052	0.058685992	0.11525528	0.09517583	0.0999164	0.051453855	0.030747214	0.10458185	0.11079041	0.07446743	0.09018347	0.10307623	0.112196214	0.11000455	0.11407711	0.022552734	0.023415776	0.029005883	0.023295136	0.111348785	0.11124938	0.019685786	0.0	0.0	0.10549526	0.0	0.025611144	0.11315192	0.108620025	0.06902823	0.10466212	0.015068224	0.107751995	0.0	0.0	0.106808454	0.10551891	0.11271286	0.11422873	0.0	0.11845784	0.034421537	0.041335538	0.015262065	0.0	0.035215944	0.108684584	0.0	0.07567652
0eQ9qGzhU6U8qBAh	0.0	0.08575612	0.0	0.0	0.0	0.0	0.07436307	0.0	0.03526946	0.0	0.0	0.0	0.0	0.076377906	0.0	0.08343713	0.0	0.0	0.0	0.072715685	0.089765355	0.0	0.069760926	0.0	0.0	0.0	0.0	0.0	0.024122417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05840134	0.0	0.0	0.0	0.0	0.0	0.0041103954	0.0	0.0	0.07035201	0.0	0.0	0.07843288	0.0	0.0	0.0	0.06667363	0.0	0.0	0.0	0.0	0.08470852	0.0	0.027351422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07729373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055482857	0.0711737	0.0	0.08744181	0.0	0.0	0.0	0.0	0.0	0.0058562434	0.0	0.07935121	0.08932781	0.0	0.0	0.0	0.0	0.07006677	0.0	0.0	0.0	0.0	0.0781186	0.0	0.0	0.06838456	0.0
0F5ITSxH0rBegwve	0.09527654	0.003405718	0.08715882	0.08818313	0.08549709	0.08411988	0.013627991	0.08604216	0.029447492	0.080146074	0.08157548	0.023283664	0.025381947	0.0	0.08948803	0.0	0.08833758	0.039094776	0.088106796	0.0	0.0051250923	0.014251263	0.0	0.020364096	0.08622412	0.08544836	0.082715124	0.08469082	0.009049543	0.0047833063	0.08247988	0.06445377	0.05924492	0.0351112	0.016270908	0.029170843	0.025850313	0.08919464	0.088840835	0.057467274	0.01289214	0.016832825	0.086417645	0.02573524	0.09091926	0.017888544	0.014414349	0.07680251	0.08809125	0.0	0.087590896	0.012653254	0.010055174	0.09029423	0.047600947	0.06765082	0.015913606	0.082748115	0.08790684	0.042565916	0.07833874	0.0	0.0	0.023992324	0.089748874	0.07703409	0.021552587	0.08128678	0.015844328	0.08819421	0.08463209	0.082579926	0.010354856	0.089319535	0.08939593	0.08562164	0.087798566	0.040546276	0.012164487	0.0	0.035937462	0.08847666	0.08059337	0.07241976	0.055193838	0.021124713	0.083178125	0.08411015	0.07096529	0.08216562	0.08257557	0.08905299	0.08306504	0.0855782	0.03614569	0.018615097	0.023219053	0.020312676	0.08669052	0.087881416	0.015829548	0.023019468	0.013859685	0.0869903	0.0	0.016850801	0.080358766	0.08494782	0.055779323	0.08273485	0.016368002	0.08419635	0.0	0.010062053	0.08577281	0.08344212	0.08659331	0.08939479	0.0	0.09139795	0.039296336	0.04421304	0.026258375	0.0	0.048296683	0.08161009	0.0	0.043578766
0h8G1bhVFVP6G9Km	0.052498903	0.05226761	0.037328843	0.040314328	0.042287953	0.05888836	0.052696187	0.03621282	0.04676705	0.052142743	0.04216422	0.0	0.0	0.05333184	0.04313178	0.04813379	0.03930579	0.009520626	0.041939717	0.04640827	0.05881803	0.0018835461	0.051574457	0.0	0.04064465	0.034779474	0.03736494	0.04395052	0.043545514	0.0	0.032303117	0.017256647	0.023207676	0.0	0.0047671543	0.0	0.0	0.03767743	0.039565183	0.00747319	0.05153956	0.0026072	0.04348279	0.0	0.04250136	0.01604992	0.02173879	0.030248893	0.046610303	0.04638209	0.04897083	0.0015225342	0.05070411	0.042813715	0.018384352	0.029222684	0.04846511	0.035843045	0.033898477	0.0	0.034370594	0.045474652	0.0	0.04197381	0.041271742	0.040823337	0.0	0.04128728	0.0	0.044822592	0.039482888	0.035091143	0.0	0.045797165	0.037821405	0.045109324	0.04077683	0.009547995	0.05273324	0.0	0.0	0.041795548	0.037088763	0.022693206	0.022855947	0.0	0.041223664	0.04529822	0.041671958	0.04887481	0.0419719	0.033358015	0.04006935	0.05143952	0.03322896	0.0	0.0	0.0	0.036617443	0.042292293	0.0	0.051105283	0.048488945	0.040395513	0.055026405	0.0	0.041180998	0.05224239	0.008300265	0.046450194	0.018885888	0.042715363	0.047404397	0.053093646	0.04157168	0.058807235	0.046858855	0.041547723	0.053770564	0.037421264	0.0	0.014121099	0.02932838	0.057255253	0.027190609	0.044545583	0.05693117	0.008409489
0hhgAPscs36TcQI6	0.026671635	0.00856362	0.021122754	0.01509903	0.011882558	0.019121474	0.01763498	0.018397927	0.026005935	0.01757977	0.010881274	0.0	0.0036540208	0.008326221	0.024890568	0.0051559275	0.017367141	0.012528708	0.021807874	0.014143058	0.014207059	0.010817437	0.007383854	0.0	0.017576553	0.020689582	0.015316956	0.017751599	0.023981122	0.0	0.01713883	0.0103211	0.010708166	0.006473665	0.013555034	0.0	0.0	0.018915543	0.022969492	0.009862536	0.021646095	0.012014632	0.01776882	0.01419556	0.025566159	0.015324117	0.011889719	0.017853744	0.02328373	0.0052035106	0.016341293	0.009054408	0.0131270755	0.02238419	0.0130539555	0.010834007	0.015341991	0.014492424	0.017882433	0.0028269442	0.015340219	0.0	0.0	0.014640219	0.020963805	0.009305888	0.014510132	0.014415564	0.007519932	0.022125067	0.015681183	0.014281435	0.004739807	0.020670794	0.02045931	0.013163735	0.019158516	0.007709449	0.01595619	0.0	0.0	0.02468811	0.01907162	0.010974705	0.020145452	0.0	0.015500617	0.018581806	0.030493831	0.029174369	0.013185587	0.01788251	0.016318534	0.023521455	0.020485016	0.007014307	0.0	0.0030556545	0.013850442	0.0164945	0.0074491394	0.019846976	0.01643348	0.020050036	0.009846552	0.0	0.012775152	0.022422466	0.008340302	0.02118672	0.016091824	0.01661083	0.0066844313	0.018003102	0.020253915	0.023204517	0.020505968	0.020848181	0.012041183	0.023151936	0.008149553	0.0150397895	0.019279221	0.009922709	0.020934071	0.016259309	0.01786138	0.0071337367
0hi5FGoizAXxin1K	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02052801	0.011672131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011085688	0.0	0.029754657	0.0	0.0	0.0	0.0	0.0	0.028909037	0.0	0.00068800367	0.0	0.018238658	0.011671615	0.024593513	0.026461601	0.0	0.0	0.010345501	0.0	0.01121651	0.0	0.0045150416	0.0	0.001330053	0.0	0.0	0.0	0.0	0.0	0.012013047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023558417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016219858	0.0	0.0	0.0	0.011870074	0.0	0.0	0.0	0.0	0.012351776	0.0	0.0058269543	0.021388246	0.0	0.0	0.0	0.0	0.038308606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014267466	0.033932738	0.02164971	0.0	0.0	0.011363333	0.0	0.0	0.0	0.0	0.028235378	0.0	0.0	0.012569148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015937582	0.0	0.0	0.0	0.0	0.0	0.0	0.011278555
0hKlEmVgAORW1A02	0.074803196	0.04303417	0.07585664	0.06883423	0.071361326	0.075521894	0.04428114	0.06925929	0.046730492	0.075256586	0.0775093	0.02859374	0.020913022	0.033984274	0.071429245	0.03569476	0.0735755	0.03446922	0.07165244	0.027322983	0.03858272	0.015088021	0.01417579	0.023309126	0.07529119	0.07334784	0.06884003	0.07110403	0.021187913	0.0	0.07642391	0.062661104	0.052156687	0.03481648	0.016621964	0.033767775	0.031810187	0.07361752	0.07566991	0.06159466	0.038673874	0.017836045	0.07779617	0.01784193	0.068768665	0.018727258	0.019699402	0.07222067	0.07125581	0.01597767	0.06774053	0.013681008	0.046461716	0.07690194	0.04270078	0.06515382	0.04926434	0.07071228	0.07271982	0.047378883	0.0696298	0.028470896	0.0	0.04880311	0.07985896	0.07449743	0.012854082	0.07268429	0.01663526	0.0776787	0.07484713	0.07875081	0.01440077	0.06981615	0.07087444	0.08135167	0.072047286	0.039127875	0.046858326	0.0	0.038856998	0.07335371	0.068927586	0.067521125	0.050635077	0.023070656	0.06668454	0.0751994	0.06657391	0.06973245	0.071742415	0.073554635	0.07089253	0.07697362	0.0471422	0.018836692	0.030093472	0.017778562	0.075908646	0.07033632	0.017548788	0.0547138	0.04516323	0.07435644	0.03649587	0.02163122	0.07299113	0.07728699	0.0602735	0.074245125	0.01599251	0.07415214	0.02906158	0.039412074	0.074302554	0.07828348	0.06704924	0.06949604	0.029576525	0.06934588	0.03372839	0.04391385	0.03540188	0.02538693	0.051127806	0.07125695	0.021960648	0.05553895
0iBn5ZIwJYlSCtBX	0.0060048113	0.0	0.010164943	0.0062512537	0.011510253	0.00078276626	0.0	0.012592866	0.0	0.0	0.022632658	0.0081861075	0.0044239038	0.0	0.0	0.0	0.00074887957	0.0034558456	0.0	0.0	0.0	0.00089758495	0.0	0.004585952	0.004387973	0.017312007	0.0065433993	0.009603823	0.0	0.0	0.013533964	0.040222574	0.025936646	0.012246093	0.004655335	0.011700818	0.008805615	0.0089330785	0.0	0.03775212	0.0	0.00028426613	0.0118263	0.0	0.0147049995	0.005923618	0.0	0.031639572	0.0031306515	0.0	0.008632513	0.004056915	0.0	0.018850531	0.008787649	0.040862698	0.0	0.01613114	0.0151088005	0.025702512	0.021809738	0.0	0.0	0.0	0.0	0.010725464	0.0	0.004300185	0.00483305	0.005682023	0.0	0.0013477659	0.0039144973	0.0	0.0	0.01629996	0.0082495	0.009129914	0.0	0.0	0.021768268	0.015270376	0.028569246	0.03426908	0.003511636	0.0050487155	0.021556336	0.0	0.0	0.0032922924	0.002171243	0.003957572	0.012485807	0.0040542814	0.0	0.0	0.0017677542	0.0	0.0	0.009431991	0.0	0.0	0.0	0.00996948	0.0	0.0	0.020958394	0.011433444	0.026595261	0.007227456	0.0073293485	0.00379451	0.0	0.0	0.0041951025	0.0023425007	0.0067840526	0.012338052	0.0	0.003128716	0.0010426706	0.006224315	0.0	0.0	0.0	0.0059537846	0.0	0.03661519
0ihMyBXgcgrOCMul	0.06619928	0.097884044	0.058267955	0.058757804	0.06115097	0.069367126	0.10016721	0.06547022	0.0887974	0.079151504	0.06565652	0.0031178715	0.0046289973	0.092211224	0.06601211	0.09236633	0.06948989	0.035221238	0.06643824	0.088643976	0.09764971	0.00844568	0.06953069	0.00041834533	0.07218854	0.060391746	0.060634624	0.05879785	0.054098394	0.0	0.06801531	0.045390036	0.043309573	0.018727241	0.01031082	0.011911591	0.0027436416	0.06316118	0.06582153	0.039689068	0.086428985	0.010052841	0.05928785	0.010535975	0.06251443	0.017888697	0.0282724	0.051166542	0.06713822	0.072658494	0.05740998	0.0071921237	0.097695425	0.064056985	0.048216414	0.04923542	0.09967695	0.058482777	0.05963704	0.022371806	0.050248154	0.08506773	0.0	0.088129185	0.07249564	0.06092812	0.0052089584	0.05829229	0.0058695353	0.061982535	0.06507065	0.061139077	0.0	0.055012796	0.067368835	0.075303145	0.060877565	0.03198276	0.10132398	0.0	0.019902533	0.061517783	0.07282299	0.051742192	0.051978555	0.0	0.066293664	0.06930324	0.07870215	0.079922	0.06703076	0.062160958	0.065972544	0.06932175	0.06482931	0.0032082167	0.0043576173	0.0008782615	0.06155555	0.064359054	0.0	0.10442582	0.10538671	0.060613327	0.09240584	0.0059206607	0.0681363	0.07049502	0.03500011	0.07538073	0.020097893	0.061307494	0.0838908	0.09893274	0.06284143	0.06742531	0.07236465	0.056413293	0.08274501	0.058002647	0.021139776	0.046507496	0.05050532	0.08825665	0.06584943	0.064634725	0.081641644	0.026538486
0iPuXAAtTUIXMSDs	0.03678583	0.0	0.046903122	0.04059844	0.041896533	0.0358664	0.0	0.030151948	0.0	0.020545991	0.03412258	0.01575774	0.0011726718	0.0	0.037720826	0.0	0.03899998	0.0	0.038753457	0.0	0.0	0.010643295	0.0	0.016171133	0.0446055	0.051890027	0.042979755	0.041756403	0.0	0.0	0.037978705	0.035932686	0.03386916	0.018861435	0.0067053214	0.019126616	0.017051224	0.03526622	0.03960666	0.029716637	0.0	0.004365493	0.04273737	0.0	0.04616509	0.0007392964	0.0	0.04291981	0.03996246	0.0	0.04509984	0.009353061	0.0	0.049802065	0.0	0.029104695	0.0	0.03332595	0.054742817	0.026230952	0.04108656	0.0	0.0	0.0	0.0403862	0.040712457	0.0	0.03871998	0.015632639	0.036919754	0.037515197	0.043408222	0.016630515	0.04336365	0.036669675	0.027850904	0.036977086	0.011858486	0.0	0.0	0.023199625	0.052045893	0.020830682	0.037672497	0.0	0.024973033	0.03914097	0.036365397	0.0050994502	0.019977378	0.03157401	0.04817809	0.040326778	0.03177888	0.0	0.0005050101	0.012699195	0.010634827	0.037055556	0.04646663	0.008377868	0.0	0.0	0.040772665	0.0	0.008593071	0.03012482	0.04028957	0.024707401	0.029849974	0.0	0.038881745	0.0	0.0	0.037724048	0.036013424	0.033383496	0.049758296	0.0	0.048388164	0.009686558	0.0	0.0	0.0	0.0	0.04046004	0.0	0.022875967
0IqeNloQ3SuH1b4V	0.10703376	0.0	0.09806416	0.10840229	0.10390151	0.1113395	0.004796128	0.101795144	0.012900333	0.09975277	0.098169826	0.013540625	0.010430772	0.0	0.103059255	0.0	0.108550385	0.020713644	0.10404754	0.0	0.0	0.0075412854	0.0	0.007197461	0.10458634	0.103763714	0.097729065	0.106308244	0.0	0.0	0.10185541	0.07278071	0.06567323	0.020939996	0.0148978885	0.020957308	0.01434505	0.10729053	0.10445645	0.057160553	9.5003736e-05	0.009960395	0.10493566	0.009162939	0.10857705	0.013740174	0.0073895277	0.07941866	0.10222925	0.0	0.11205079	0.008924746	0.005058655	0.102858506	0.0347899	0.08040785	0.0076580495	0.09888979	0.10631201	0.041400734	0.08874753	0.0	0.0	0.012941751	0.10453912	0.09703559	0.004153936	0.1028764	0.009618608	0.1038018	0.10316947	0.104144104	0.004196072	0.1052132	0.09996329	0.106680624	0.10466436	0.024018211	0.0031292944	0.0	0.030108705	0.10636032	0.09345839	0.07804366	0.043563608	0.006750688	0.09794638	0.10572738	0.06822589	0.08807624	0.10142126	0.102016695	0.09963507	0.10163501	0.020739445	0.0021874376	0.011187468	0.0017910773	0.10733135	0.10109295	0.007278835	0.0154698035	0.00025383092	0.09892394	0.0	0.0010084428	0.10374503	0.1083448	0.052117087	0.100798935	0.013065298	0.104399875	0.0	0.0	0.102305755	0.10549105	0.10462404	0.10517465	0.0	0.105594665	0.016672714	0.028215427	0.011713916	0.0	0.030579977	0.099449396	0.0	0.048207596
